Warehouse_ID,DistributionCenter_ID,,relationship
Warehouse_1,DistributionCenter_1,,SUPPLIES
Warehouse_3,DistributionCenter_10,,SUPPLIES
Warehouse_3,DistributionCenter_11,,SUPPLIES
Warehouse_4,DistributionCenter_12,,SUPPLIES
Warehouse_4,DistributionCenter_13,,SUPPLIES
Warehouse_5,DistributionCenter_14,,SUPPLIES
Warehouse_5,DistributionCenter_15,,SUPPLIES
Warehouse_5,DistributionCenter_16,,SUPPLIES
Warehouse_5,DistributionCenter_17,,SUPPLIES
Warehouse_6,DistributionCenter_18,,SUPPLIES
Warehouse_6,DistributionCenter_19,,SUPPLIES
Warehouse_1,DistributionCenter_2,,SUPPLIES
Warehouse_7,DistributionCenter_20,,SUPPLIES
Warehouse_7,DistributionCenter_21,,SUPPLIES
Warehouse_7,DistributionCenter_22,,SUPPLIES
Warehouse_8,DistributionCenter_23,,SUPPLIES
Warehouse_8,DistributionCenter_24,,SUPPLIES
Warehouse_9,DistributionCenter_25,,SUPPLIES
Warehouse_9,DistributionCenter_26,,SUPPLIES
Warehouse_9,DistributionCenter_27,,SUPPLIES
Warehouse_10,DistributionCenter_28,,SUPPLIES
Warehouse_10,DistributionCenter_29,,SUPPLIES
Warehouse_2,DistributionCenter_3,,SUPPLIES
Warehouse_11,DistributionCenter_30,,SUPPLIES
Warehouse_11,DistributionCenter_31,,SUPPLIES
Warehouse_11,DistributionCenter_32,,SUPPLIES
Warehouse_11,DistributionCenter_33,,SUPPLIES
Warehouse_12,DistributionCenter_34,,SUPPLIES
Warehouse_12,DistributionCenter_35,,SUPPLIES
Warehouse_12,DistributionCenter_36,,SUPPLIES
Warehouse_12,DistributionCenter_37,,SUPPLIES
Warehouse_13,DistributionCenter_38,,SUPPLIES
Warehouse_13,DistributionCenter_39,,SUPPLIES
Warehouse_2,DistributionCenter_4,,SUPPLIES
Warehouse_13,DistributionCenter_40,,SUPPLIES
Warehouse_13,DistributionCenter_41,,SUPPLIES
Warehouse_14,DistributionCenter_42,,SUPPLIES
Warehouse_14,DistributionCenter_43,,SUPPLIES
Warehouse_14,DistributionCenter_44,,SUPPLIES
Warehouse_14,DistributionCenter_45,,SUPPLIES
Warehouse_14,DistributionCenter_46,,SUPPLIES
Warehouse_15,DistributionCenter_47,,SUPPLIES
Warehouse_15,DistributionCenter_48,,SUPPLIES
Warehouse_15,DistributionCenter_49,,SUPPLIES
Warehouse_2,DistributionCenter_5,,SUPPLIES
Warehouse_15,DistributionCenter_50,,SUPPLIES
Warehouse_16,DistributionCenter_51,,SUPPLIES
Warehouse_16,DistributionCenter_52,,SUPPLIES
Warehouse_16,DistributionCenter_53,,SUPPLIES
Warehouse_16,DistributionCenter_54,,SUPPLIES
Warehouse_16,DistributionCenter_55,,SUPPLIES
Warehouse_16,DistributionCenter_56,,SUPPLIES
Warehouse_17,DistributionCenter_57,,SUPPLIES
Warehouse_17,DistributionCenter_58,,SUPPLIES
Warehouse_17,DistributionCenter_59,,SUPPLIES
Warehouse_2,DistributionCenter_6,,SUPPLIES
Warehouse_17,DistributionCenter_60,,SUPPLIES
Warehouse_17,DistributionCenter_61,,SUPPLIES
Warehouse_17,DistributionCenter_62,,SUPPLIES
Warehouse_18,DistributionCenter_63,,SUPPLIES
Warehouse_18,DistributionCenter_64,,SUPPLIES
Warehouse_18,DistributionCenter_65,,SUPPLIES
Warehouse_19,DistributionCenter_66,,SUPPLIES
Warehouse_19,DistributionCenter_67,,SUPPLIES
Warehouse_19,DistributionCenter_68,,SUPPLIES
Warehouse_19,DistributionCenter_69,,SUPPLIES
Warehouse_3,DistributionCenter_7,,SUPPLIES
Warehouse_19,DistributionCenter_70,,SUPPLIES
Warehouse_19,DistributionCenter_71,,SUPPLIES
Warehouse_20,DistributionCenter_72,,SUPPLIES
Warehouse_20,DistributionCenter_73,,SUPPLIES
Warehouse_20,DistributionCenter_74,,SUPPLIES
Warehouse_20,DistributionCenter_75,,SUPPLIES
Warehouse_21,DistributionCenter_76,,SUPPLIES
Warehouse_21,DistributionCenter_77,,SUPPLIES
Warehouse_21,DistributionCenter_78,,SUPPLIES
Warehouse_22,DistributionCenter_79,,SUPPLIES
Warehouse_3,DistributionCenter_8,,SUPPLIES
Warehouse_22,DistributionCenter_80,,SUPPLIES
Warehouse_2,DistributionCenter_81,,SUPPLIES
Warehouse_2,DistributionCenter_82,,SUPPLIES
Warehouse_2,DistributionCenter_83,,SUPPLIES
Warehouse_2,DistributionCenter_84,,SUPPLIES
Warehouse_2,DistributionCenter_85,,SUPPLIES
Warehouse_3,DistributionCenter_86,,SUPPLIES
Warehouse_3,DistributionCenter_87,,SUPPLIES
Warehouse_16,DistributionCenter_88,,SUPPLIES
Warehouse_16,DistributionCenter_89,,SUPPLIES
Warehouse_3,DistributionCenter_9,,SUPPLIES
Warehouse_16,DistributionCenter_90,,SUPPLIES
Warehouse_17,DistributionCenter_91,,SUPPLIES
Warehouse_17,DistributionCenter_92,,SUPPLIES
Warehouse_17,DistributionCenter_93,,SUPPLIES
Warehouse_17,DistributionCenter_94,,SUPPLIES
Warehouse_17,DistributionCenter_95,,SUPPLIES
Warehouse_17,DistributionCenter_96,,SUPPLIES
Warehouse_17,DistributionCenter_97,,SUPPLIES
